Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
37.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
37.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
37.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
37.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
37.0,ambush,79.0,100.0,15.0,21.0,0.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
37.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
37.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
37.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
37.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
37.0,ambush,87.0,93.0,13.0,21.0,1.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
37.0,ambush,87.0,93.0,13.0,21.0,1.0,Rabbit
37.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
37.0,ambush,83.0,97.0,11.0,23.0,1.0,Rabbit
37.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
37.0,ambush,83.0,97.0,11.0,23.0,1.0,Rabbit
37.0,ambush,87.0,93.0,13.0,21.0,0.0,Rabbit
37.0,ambush,81.0,99.0,11.0,23.0,0.0,Rabbit
37.0,ambush,83.0,97.0,11.0,23.0,0.0,Rabbit
37.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
37.0,ambush,83.0,97.0,11.0,23.0,1.0,Rabbit
37.0,ambush,79.0,98.0,15.0,21.0,0.0,Rabbit
37.0,ambush,87.0,98.0,8.0,21.0,1.0,Rabbit
37.0,ambush,87.0,99.0,8.0,20.0,0.0,Rabbit
37.0,ambush,81.0,100.0,11.0,23.0,1.0,Rabbit
37.0,ambush,81.0,99.0,11.0,23.0,1.0,Rabbit
37.0,ambush,81.0,99.0,11.0,23.0,1.0,Rabbit
37.0,ambush,87.0,98.0,11.0,19.0,1.0,Rabbit
37.0,ambush,83.0,97.0,11.0,23.0,0.0,Rabbit
37.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
37.0,ambush,81.0,99.0,11.0,23.0,0.0,Rabbit
37.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
37.0,ambush,84.0,99.0,11.0,28.0,0.0,Rabbit
38.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
38.0,ambush,85.0,100.0,7.0,12.0,1.0,Rabbit
38.0,ambush,81.0,99.0,11.0,18.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,16.0,1.0,Rabbit
38.0,ambush,83.0,91.0,13.0,21.0,1.0,Rabbit
38.0,ambush,81.0,99.0,11.0,18.0,1.0,Rabbit
38.0,ambush,79.0,97.0,11.0,23.0,1.0,Rabbit
38.0,ambush,81.0,99.0,11.0,18.0,1.0,Rabbit
38.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,16.0,0.0,Rabbit
38.0,ambush,85.0,98.0,8.0,16.0,1.0,Rabbit
38.0,ambush,79.0,97.0,11.0,23.0,1.0,Rabbit
38.0,ambush,79.0,97.0,11.0,23.0,1.0,Rabbit
38.0,ambush,79.0,97.0,11.0,23.0,1.0,Rabbit
38.0,ambush,79.0,95.0,11.0,23.0,1.0,Rabbit
38.0,ambush,87.0,97.0,6.0,21.0,1.0,Rabbit
38.0,ambush,87.0,98.0,9.0,16.0,1.0,Rabbit
38.0,ambush,81.0,99.0,11.0,18.0,0.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
38.0,ambush,79.0,97.0,11.0,23.0,0.0,Rabbit
38.0,ambush,79.0,97.0,11.0,23.0,0.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
38.0,ambush,87.0,97.0,6.0,21.0,0.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
38.0,ambush,82.0,89.0,13.0,21.0,0.0,Rabbit
38.0,ambush,87.0,97.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
38.0,ambush,85.0,93.0,13.0,21.0,0.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
38.0,ambush,89.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,16.0,1.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
38.0,ambush,87.0,97.0,11.0,17.0,0.0,Rabbit
38.0,ambush,86.0,96.0,10.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,7.0,19.0,1.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,99.0,7.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,7.0,19.0,0.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,100.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
38.0,ambush,87.0,97.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,88.0,99.0,8.0,15.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,79.0,98.0,15.0,21.0,0.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,79.0,98.0,15.0,21.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,93.0,8.0,22.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,0.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,0.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,84.0,99.0,9.0,19.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,0.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,97.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,79.0,98.0,15.0,21.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
38.0,ambush,90.0,100.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
38.0,ambush,83.0,97.0,11.0,23.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,83.0,97.0,11.0,23.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
38.0,ambush,81.0,99.0,11.0,23.0,0.0,Rabbit
38.0,ambush,83.0,97.0,11.0,23.0,0.0,Rabbit
38.0,ambush,81.0,99.0,11.0,23.0,0.0,Rabbit
38.0,ambush,83.0,91.0,13.0,21.0,0.0,Rabbit
38.0,ambush,87.0,93.0,13.0,21.0,1.0,Rabbit
38.0,ambush,87.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,81.0,99.0,11.0,23.0,0.0,Rabbit
38.0,ambush,81.0,99.0,11.0,23.0,0.0,Rabbit
38.0,ambush,83.0,97.0,11.0,23.0,1.0,Rabbit
38.0,ambush,83.0,97.0,11.0,23.0,1.0,Rabbit
38.0,ambush,81.0,100.0,11.0,23.0,1.0,Rabbit
38.0,ambush,87.0,98.0,8.0,21.0,1.0,Rabbit
38.0,ambush,87.0,93.0,13.0,21.0,0.0,Rabbit
38.0,ambush,81.0,100.0,11.0,23.0,1.0,Rabbit
38.0,ambush,87.0,98.0,11.0,19.0,0.0,Rabbit
38.0,ambush,87.0,93.0,13.0,21.0,1.0,Rabbit
38.0,ambush,87.0,99.0,8.0,19.0,0.0,Rabbit
38.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,16.0,1.0,Rabbit
39.0,ambush,62.0,14.0,79.0,52.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,16.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,16.0,0.0,Rabbit
39.0,ambush,79.0,95.0,11.0,23.0,1.0,Rabbit
39.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
39.0,ambush,81.0,99.0,11.0,18.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,16.0,0.0,Rabbit
39.0,ambush,81.0,99.0,11.0,18.0,1.0,Rabbit
39.0,ambush,83.0,91.0,13.0,21.0,0.0,Rabbit
39.0,ambush,85.0,100.0,7.0,12.0,1.0,Rabbit
39.0,ambush,81.0,99.0,11.0,18.0,1.0,Rabbit
39.0,ambush,81.0,99.0,11.0,18.0,1.0,Rabbit
39.0,ambush,81.0,99.0,11.0,18.0,1.0,Rabbit
39.0,ambush,79.0,97.0,11.0,23.0,1.0,Rabbit
39.0,ambush,88.0,99.0,8.0,15.0,1.0,Rabbit
39.0,ambush,87.0,98.0,9.0,16.0,0.0,Rabbit
39.0,ambush,87.0,98.0,9.0,16.0,1.0,Rabbit
39.0,ambush,81.0,99.0,11.0,18.0,0.0,Rabbit
39.0,ambush,79.0,97.0,11.0,23.0,1.0,Rabbit
39.0,ambush,81.0,99.0,11.0,18.0,0.0,Rabbit
39.0,ambush,79.0,97.0,11.0,23.0,1.0,Rabbit
39.0,ambush,79.0,97.0,11.0,23.0,0.0,Rabbit
39.0,ambush,79.0,97.0,11.0,23.0,0.0,Rabbit
39.0,ambush,79.0,97.0,11.0,23.0,0.0,Rabbit
39.0,ambush,87.0,97.0,6.0,21.0,1.0,Rabbit
39.0,ambush,79.0,97.0,11.0,23.0,0.0,Rabbit
39.0,ambush,84.0,99.0,9.0,19.0,1.0,Rabbit
39.0,ambush,87.0,97.0,6.0,21.0,1.0,Rabbit
39.0,ambush,79.0,97.0,11.0,23.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,97.0,11.0,17.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,97.0,11.0,17.0,1.0,Rabbit
39.0,ambush,87.0,98.0,9.0,16.0,0.0,Rabbit
39.0,ambush,87.0,97.0,11.0,17.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
39.0,ambush,87.0,97.0,11.0,17.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,98.0,11.0,16.0,0.0,Rabbit
39.0,ambush,87.0,98.0,11.0,16.0,1.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,91.0,98.0,12.0,16.0,0.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,93.0,8.0,22.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,86.0,96.0,8.0,24.0,1.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
39.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,99.0,7.0,19.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,97.0,11.0,17.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,88.0,13.0,17.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,91.0,13.0,21.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
39.0,ambush,87.0,96.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,100.0,8.0,18.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,1.0,Rabbit
39.0,ambush,87.0,91.0,13.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,5.0,21.0,1.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,98.0,11.0,17.0,1.0,Rabbit
39.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
39.0,ambush,84.0,99.0,11.0,19.0,0.0,Rabbit
39.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
39.0,ambush,87.0,98.0,11.0,17.0,0.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
39.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
39.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
39.0,ambush,84.0,99.0,11.0,19.0,1.0,Rabbit
39.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
39.0,ambush,87.0,96.0,10.0,19.0,0.0,Rabbit
39.0,ambush,85.0,98.0,8.0,21.0,0.0,Rabbit
39.0,ambush,87.0,99.0,8.0,19.0,1.0,Rabbit
