Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
0.0,pursuit,61.0,46.0,29.0,41.0,0.0,Rabbit
0.0,pursuit,50.0,72.0,22.0,99.0,0.0,Rabbit
0.0,pursuit,43.0,4.0,69.0,5.0,0.0,Rabbit
0.0,pursuit,40.0,96.0,48.0,2.0,0.0,Rabbit
0.0,pursuit,1.0,44.0,32.0,9.0,0.0,Rabbit
0.0,pursuit,39.0,50.0,43.0,90.0,0.0,Rabbit
0.0,pursuit,99.0,13.0,33.0,56.0,0.0,Rabbit
0.0,pursuit,1.0,40.0,10.0,42.0,0.0,Rabbit
0.0,pursuit,10.0,83.0,34.0,94.0,0.0,Rabbit
0.0,pursuit,55.0,20.0,75.0,11.0,0.0,Rabbit
0.0,pursuit,77.0,37.0,65.0,52.0,0.0,Rabbit
0.0,pursuit,9.0,62.0,66.0,64.0,0.0,Rabbit
0.0,pursuit,39.0,3.0,4.0,80.0,0.0,Rabbit
0.0,pursuit,98.0,12.0,18.0,3.0,0.0,Rabbit
0.0,pursuit,6.0,3.0,57.0,72.0,0.0,Rabbit
0.0,pursuit,68.0,49.0,16.0,56.0,0.0,Rabbit
0.0,pursuit,82.0,71.0,42.0,83.0,0.0,Rabbit
0.0,pursuit,69.0,97.0,13.0,34.0,0.0,Rabbit
0.0,pursuit,46.0,86.0,35.0,97.0,0.0,Rabbit
0.0,pursuit,89.0,6.0,70.0,41.0,1.0,Rabbit
0.0,pursuit,79.0,33.0,3.0,26.0,0.0,Rabbit
0.0,pursuit,67.0,53.0,43.0,96.0,1.0,Rabbit
0.0,pursuit,34.0,66.0,39.0,54.0,0.0,Rabbit
0.0,pursuit,72.0,47.0,54.0,82.0,0.0,Rabbit
0.0,pursuit,22.0,92.0,78.0,57.0,0.0,Rabbit
0.0,pursuit,16.0,67.0,1.0,22.0,0.0,Rabbit
0.0,pursuit,99.0,42.0,61.0,79.0,1.0,Rabbit
0.0,pursuit,18.0,94.0,77.0,54.0,0.0,Rabbit
0.0,pursuit,58.0,9.0,57.0,9.0,1.0,Rabbit
0.0,pursuit,14.0,20.0,36.0,29.0,0.0,Rabbit
0.0,pursuit,60.0,44.0,38.0,83.0,0.0,Rabbit
0.0,pursuit,73.0,31.0,47.0,50.0,1.0,Rabbit
0.0,pursuit,46.0,41.0,80.0,15.0,0.0,Rabbit
0.0,pursuit,33.0,52.0,68.0,95.0,0.0,Rabbit
0.0,pursuit,36.0,98.0,57.0,12.0,0.0,Rabbit
0.0,pursuit,54.0,77.0,30.0,22.0,0.0,Rabbit
0.0,pursuit,50.0,44.0,30.0,8.0,0.0,Rabbit
0.0,pursuit,1.0,32.0,59.0,92.0,0.0,Rabbit
0.0,pursuit,44.0,46.0,27.0,46.0,0.0,Rabbit
0.0,pursuit,92.0,50.0,83.0,48.0,0.0,Rabbit
0.0,pursuit,37.0,67.0,53.0,30.0,0.0,Rabbit
0.0,pursuit,5.0,55.0,74.0,100.0,0.0,Rabbit
0.0,pursuit,30.0,1.0,42.0,100.0,0.0,Rabbit
0.0,pursuit,45.0,36.0,87.0,99.0,0.0,Rabbit
0.0,pursuit,36.0,41.0,58.0,6.0,0.0,Rabbit
0.0,pursuit,77.0,13.0,61.0,56.0,0.0,Rabbit
0.0,pursuit,69.0,68.0,25.0,20.0,1.0,Rabbit
0.0,pursuit,59.0,73.0,73.0,8.0,0.0,Rabbit
0.0,pursuit,20.0,1.0,83.0,79.0,1.0,Rabbit
0.0,pursuit,77.0,79.0,39.0,77.0,0.0,Rabbit
0.0,pursuit,51.0,28.0,79.0,98.0,0.0,Rabbit
0.0,pursuit,51.0,36.0,87.0,83.0,1.0,Rabbit
0.0,pursuit,84.0,45.0,33.0,45.0,0.0,Rabbit
0.0,pursuit,74.0,55.0,11.0,21.0,0.0,Rabbit
0.0,pursuit,66.0,22.0,37.0,1.0,0.0,Rabbit
0.0,pursuit,11.0,46.0,21.0,75.0,0.0,Rabbit
0.0,pursuit,44.0,86.0,93.0,94.0,0.0,Rabbit
0.0,pursuit,65.0,85.0,74.0,72.0,0.0,Rabbit
0.0,pursuit,85.0,19.0,29.0,94.0,0.0,Rabbit
0.0,pursuit,12.0,57.0,58.0,53.0,0.0,Rabbit
0.0,pursuit,97.0,5.0,6.0,42.0,1.0,Rabbit
0.0,pursuit,20.0,23.0,77.0,50.0,1.0,Rabbit
0.0,pursuit,40.0,79.0,81.0,6.0,0.0,Rabbit
0.0,pursuit,38.0,36.0,100.0,64.0,1.0,Rabbit
0.0,pursuit,68.0,31.0,66.0,67.0,0.0,Rabbit
0.0,pursuit,70.0,20.0,90.0,88.0,0.0,Rabbit
0.0,pursuit,83.0,78.0,16.0,10.0,0.0,Rabbit
0.0,pursuit,7.0,65.0,1.0,87.0,0.0,Rabbit
0.0,pursuit,70.0,52.0,65.0,47.0,0.0,Rabbit
0.0,pursuit,12.0,50.0,72.0,39.0,1.0,Rabbit
0.0,pursuit,75.0,100.0,54.0,59.0,0.0,Rabbit
0.0,pursuit,88.0,95.0,11.0,96.0,0.0,Rabbit
0.0,pursuit,53.0,52.0,43.0,10.0,0.0,Rabbit
0.0,pursuit,84.0,39.0,53.0,52.0,0.0,Rabbit
0.0,pursuit,22.0,78.0,60.0,95.0,0.0,Rabbit
0.0,pursuit,8.0,11.0,97.0,48.0,0.0,Rabbit
0.0,pursuit,71.0,46.0,86.0,42.0,0.0,Rabbit
0.0,pursuit,70.0,97.0,28.0,34.0,0.0,Rabbit
0.0,pursuit,42.0,14.0,69.0,26.0,0.0,Rabbit
0.0,pursuit,44.0,88.0,62.0,73.0,0.0,Rabbit
0.0,pursuit,12.0,72.0,3.0,17.0,0.0,Rabbit
0.0,pursuit,56.0,5.0,2.0,91.0,0.0,Rabbit
0.0,pursuit,98.0,47.0,76.0,12.0,0.0,Rabbit
0.0,pursuit,44.0,99.0,98.0,15.0,0.0,Rabbit
0.0,pursuit,13.0,28.0,67.0,72.0,1.0,Rabbit
0.0,pursuit,43.0,28.0,17.0,91.0,0.0,Rabbit
0.0,pursuit,20.0,85.0,14.0,7.0,0.0,Rabbit
0.0,pursuit,90.0,8.0,60.0,11.0,0.0,Rabbit
0.0,pursuit,14.0,17.0,43.0,66.0,1.0,Rabbit
0.0,pursuit,21.0,70.0,72.0,3.0,0.0,Rabbit
0.0,pursuit,53.0,67.0,18.0,24.0,0.0,Rabbit
0.0,pursuit,68.0,47.0,30.0,70.0,0.0,Rabbit
0.0,pursuit,20.0,24.0,10.0,74.0,0.0,Rabbit
0.0,pursuit,1.0,46.0,99.0,16.0,0.0,Rabbit
0.0,pursuit,43.0,78.0,19.0,63.0,0.0,Rabbit
0.0,pursuit,59.0,72.0,16.0,95.0,0.0,Rabbit
0.0,pursuit,33.0,42.0,33.0,82.0,0.0,Rabbit
0.0,pursuit,90.0,12.0,75.0,34.0,0.0,Rabbit
0.0,pursuit,33.0,85.0,95.0,34.0,0.0,Rabbit
0.0,pursuit,46.0,97.0,6.0,79.0,0.0,Rabbit
0.0,pursuit,7.0,83.0,78.0,10.0,0.0,Rabbit
0.0,pursuit,41.0,40.0,62.0,98.0,0.0,Rabbit
0.0,pursuit,52.0,51.0,95.0,36.0,0.0,Rabbit
0.0,pursuit,93.0,85.0,9.0,48.0,0.0,Rabbit
0.0,pursuit,95.0,41.0,97.0,37.0,0.0,Rabbit
0.0,pursuit,54.0,48.0,64.0,38.0,0.0,Rabbit
0.0,pursuit,100.0,4.0,24.0,44.0,1.0,Rabbit
0.0,pursuit,55.0,90.0,81.0,43.0,0.0,Rabbit
0.0,pursuit,34.0,29.0,36.0,3.0,0.0,Rabbit
0.0,pursuit,51.0,45.0,72.0,39.0,0.0,Rabbit
0.0,pursuit,76.0,38.0,96.0,23.0,0.0,Rabbit
0.0,pursuit,8.0,21.0,18.0,66.0,0.0,Rabbit
0.0,pursuit,84.0,44.0,77.0,66.0,0.0,Rabbit
0.0,pursuit,5.0,62.0,53.0,8.0,0.0,Rabbit
0.0,pursuit,31.0,89.0,90.0,45.0,0.0,Rabbit
0.0,pursuit,62.0,85.0,21.0,99.0,0.0,Rabbit
0.0,pursuit,34.0,90.0,93.0,6.0,0.0,Rabbit
0.0,pursuit,45.0,41.0,67.0,97.0,0.0,Rabbit
0.0,pursuit,33.0,34.0,8.0,25.0,0.0,Rabbit
0.0,pursuit,9.0,56.0,52.0,24.0,0.0,Rabbit
0.0,pursuit,7.0,41.0,1.0,22.0,0.0,Rabbit
0.0,pursuit,28.0,94.0,45.0,3.0,0.0,Rabbit
0.0,pursuit,58.0,75.0,70.0,78.0,0.0,Rabbit
0.0,pursuit,55.0,10.0,51.0,30.0,1.0,Rabbit
0.0,pursuit,7.0,17.0,20.0,14.0,0.0,Rabbit
0.0,pursuit,44.0,77.0,70.0,14.0,0.0,Rabbit
0.0,pursuit,73.0,26.0,57.0,50.0,0.0,Rabbit
0.0,pursuit,61.0,18.0,40.0,77.0,0.0,Rabbit
0.0,pursuit,31.0,55.0,83.0,29.0,0.0,Rabbit
0.0,pursuit,49.0,18.0,13.0,83.0,0.0,Rabbit
0.0,pursuit,10.0,97.0,70.0,84.0,0.0,Rabbit
0.0,pursuit,91.0,85.0,77.0,92.0,0.0,Rabbit
0.0,pursuit,76.0,33.0,1.0,32.0,0.0,Rabbit
0.0,pursuit,54.0,95.0,13.0,62.0,0.0,Rabbit
0.0,pursuit,43.0,91.0,64.0,74.0,0.0,Rabbit
0.0,pursuit,41.0,6.0,92.0,7.0,0.0,Rabbit
0.0,pursuit,3.0,37.0,82.0,75.0,0.0,Rabbit
0.0,pursuit,71.0,17.0,34.0,41.0,0.0,Rabbit
0.0,pursuit,95.0,10.0,4.0,65.0,1.0,Rabbit
0.0,pursuit,23.0,97.0,1.0,55.0,0.0,Rabbit
0.0,pursuit,5.0,21.0,37.0,88.0,0.0,Rabbit
0.0,pursuit,18.0,89.0,47.0,31.0,0.0,Rabbit
0.0,pursuit,28.0,56.0,8.0,22.0,0.0,Rabbit
0.0,pursuit,80.0,65.0,88.0,94.0,0.0,Rabbit
0.0,pursuit,52.0,72.0,24.0,94.0,0.0,Rabbit
0.0,pursuit,14.0,97.0,60.0,25.0,0.0,Rabbit
0.0,pursuit,78.0,24.0,65.0,54.0,0.0,Rabbit
0.0,pursuit,12.0,40.0,96.0,98.0,0.0,Rabbit
0.0,pursuit,52.0,70.0,63.0,20.0,0.0,Rabbit
0.0,pursuit,14.0,60.0,72.0,48.0,1.0,Rabbit
0.0,pursuit,35.0,35.0,51.0,27.0,0.0,Rabbit
0.0,pursuit,23.0,54.0,80.0,57.0,0.0,Rabbit
0.0,pursuit,5.0,5.0,72.0,9.0,0.0,Rabbit
0.0,pursuit,91.0,86.0,71.0,86.0,1.0,Rabbit
0.0,pursuit,53.0,71.0,64.0,47.0,0.0,Rabbit
0.0,pursuit,79.0,62.0,88.0,82.0,0.0,Rabbit
0.0,pursuit,46.0,56.0,7.0,34.0,0.0,Rabbit
0.0,pursuit,42.0,92.0,38.0,40.0,0.0,Rabbit
0.0,pursuit,46.0,67.0,67.0,86.0,0.0,Rabbit
0.0,pursuit,86.0,92.0,67.0,75.0,0.0,Rabbit
0.0,pursuit,76.0,10.0,33.0,25.0,0.0,Rabbit
0.0,pursuit,46.0,20.0,88.0,5.0,0.0,Rabbit
0.0,pursuit,77.0,78.0,73.0,74.0,0.0,Rabbit
0.0,pursuit,31.0,86.0,64.0,44.0,0.0,Rabbit
0.0,pursuit,40.0,14.0,80.0,57.0,0.0,Rabbit
0.0,pursuit,38.0,34.0,10.0,56.0,0.0,Rabbit
0.0,pursuit,76.0,89.0,1.0,19.0,0.0,Rabbit
0.0,pursuit,100.0,51.0,100.0,66.0,0.0,Rabbit
0.0,pursuit,24.0,76.0,22.0,66.0,1.0,Rabbit
0.0,pursuit,3.0,99.0,79.0,83.0,0.0,Rabbit
0.0,pursuit,68.0,4.0,83.0,56.0,1.0,Rabbit
0.0,pursuit,96.0,31.0,23.0,92.0,0.0,Rabbit
0.0,pursuit,80.0,59.0,94.0,82.0,0.0,Rabbit
0.0,pursuit,37.0,11.0,28.0,5.0,0.0,Rabbit
0.0,pursuit,72.0,81.0,51.0,15.0,0.0,Rabbit
0.0,pursuit,51.0,42.0,37.0,97.0,0.0,Rabbit
0.0,pursuit,80.0,48.0,36.0,41.0,1.0,Rabbit
0.0,pursuit,30.0,92.0,16.0,1.0,0.0,Rabbit
0.0,pursuit,13.0,28.0,56.0,18.0,0.0,Rabbit
0.0,pursuit,46.0,59.0,95.0,92.0,0.0,Rabbit
0.0,pursuit,100.0,19.0,30.0,89.0,0.0,Rabbit
0.0,pursuit,74.0,2.0,38.0,78.0,1.0,Rabbit
0.0,pursuit,25.0,30.0,61.0,47.0,0.0,Rabbit
0.0,pursuit,13.0,36.0,29.0,52.0,0.0,Rabbit
0.0,pursuit,56.0,5.0,29.0,20.0,0.0,Rabbit
0.0,pursuit,33.0,69.0,57.0,39.0,0.0,Rabbit
0.0,pursuit,16.0,12.0,39.0,87.0,0.0,Rabbit
0.0,pursuit,27.0,7.0,53.0,92.0,0.0,Rabbit
0.0,pursuit,70.0,91.0,51.0,42.0,0.0,Rabbit
0.0,pursuit,77.0,5.0,4.0,42.0,0.0,Rabbit
0.0,pursuit,3.0,4.0,89.0,20.0,0.0,Rabbit
0.0,pursuit,27.0,27.0,31.0,48.0,0.0,Rabbit
0.0,pursuit,59.0,20.0,10.0,23.0,0.0,Rabbit
0.0,pursuit,4.0,92.0,74.0,31.0,0.0,Rabbit
0.0,pursuit,36.0,26.0,75.0,62.0,0.0,Rabbit
0.0,pursuit,26.0,37.0,34.0,4.0,0.0,Rabbit
0.0,pursuit,36.0,48.0,27.0,31.0,0.0,Rabbit
0.0,pursuit,27.0,39.0,5.0,12.0,0.0,Rabbit
0.0,pursuit,64.0,44.0,3.0,61.0,0.0,Rabbit
0.0,pursuit,43.0,93.0,90.0,86.0,0.0,Rabbit
0.0,pursuit,28.0,79.0,4.0,41.0,0.0,Rabbit
0.0,pursuit,10.0,42.0,54.0,95.0,0.0,Rabbit
0.0,pursuit,46.0,95.0,79.0,43.0,0.0,Rabbit
0.0,pursuit,59.0,8.0,23.0,51.0,0.0,Rabbit
0.0,pursuit,35.0,33.0,42.0,14.0,0.0,Rabbit
0.0,pursuit,100.0,69.0,29.0,16.0,0.0,Rabbit
0.0,pursuit,53.0,46.0,50.0,96.0,0.0,Rabbit
0.0,pursuit,47.0,10.0,60.0,58.0,0.0,Rabbit
0.0,pursuit,57.0,61.0,37.0,41.0,0.0,Rabbit
0.0,pursuit,10.0,100.0,78.0,14.0,0.0,Rabbit
0.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
0.0,pursuit,25.0,75.0,98.0,22.0,0.0,Rabbit
0.0,pursuit,19.0,27.0,34.0,10.0,0.0,Rabbit
0.0,pursuit,38.0,39.0,61.0,60.0,1.0,Rabbit
0.0,pursuit,22.0,95.0,94.0,35.0,0.0,Rabbit
0.0,pursuit,54.0,53.0,70.0,18.0,0.0,Rabbit
0.0,pursuit,64.0,25.0,89.0,71.0,0.0,Rabbit
0.0,pursuit,93.0,25.0,59.0,10.0,0.0,Rabbit
0.0,pursuit,91.0,5.0,24.0,38.0,0.0,Rabbit
0.0,pursuit,23.0,93.0,65.0,72.0,0.0,Rabbit
0.0,pursuit,44.0,25.0,74.0,75.0,0.0,Rabbit
0.0,pursuit,45.0,30.0,39.0,89.0,0.0,Rabbit
0.0,pursuit,72.0,72.0,33.0,54.0,1.0,Rabbit
0.0,pursuit,71.0,2.0,21.0,96.0,0.0,Rabbit
0.0,pursuit,81.0,73.0,58.0,77.0,0.0,Rabbit
0.0,pursuit,66.0,58.0,89.0,90.0,0.0,Rabbit
0.0,pursuit,20.0,97.0,95.0,38.0,1.0,Rabbit
0.0,pursuit,65.0,96.0,69.0,59.0,1.0,Rabbit
0.0,pursuit,40.0,71.0,4.0,67.0,0.0,Rabbit
0.0,pursuit,8.0,31.0,83.0,18.0,0.0,Rabbit
0.0,pursuit,6.0,40.0,92.0,88.0,0.0,Rabbit
0.0,pursuit,39.0,52.0,31.0,59.0,0.0,Rabbit
0.0,pursuit,67.0,10.0,45.0,32.0,0.0,Rabbit
0.0,pursuit,59.0,45.0,59.0,10.0,0.0,Rabbit
0.0,pursuit,54.0,61.0,38.0,4.0,0.0,Rabbit
0.0,pursuit,14.0,43.0,70.0,65.0,0.0,Rabbit
0.0,pursuit,87.0,87.0,33.0,77.0,0.0,Rabbit
0.0,pursuit,85.0,5.0,87.0,29.0,0.0,Rabbit
0.0,pursuit,92.0,41.0,83.0,59.0,0.0,Rabbit
0.0,pursuit,5.0,12.0,2.0,48.0,0.0,Rabbit
0.0,pursuit,71.0,88.0,12.0,60.0,0.0,Rabbit
0.0,pursuit,68.0,35.0,89.0,21.0,0.0,Rabbit
0.0,pursuit,52.0,50.0,16.0,93.0,0.0,Rabbit
0.0,pursuit,87.0,34.0,11.0,39.0,0.0,Rabbit
0.0,pursuit,36.0,34.0,49.0,26.0,0.0,Rabbit
0.0,pursuit,47.0,77.0,70.0,11.0,0.0,Rabbit
0.0,pursuit,14.0,3.0,57.0,33.0,0.0,Rabbit
0.0,pursuit,18.0,15.0,68.0,50.0,1.0,Rabbit
0.0,pursuit,22.0,20.0,21.0,53.0,0.0,Rabbit
0.0,pursuit,76.0,63.0,59.0,78.0,0.0,Rabbit
0.0,pursuit,17.0,97.0,67.0,34.0,0.0,Rabbit
0.0,pursuit,6.0,53.0,38.0,69.0,0.0,Rabbit
0.0,pursuit,78.0,14.0,23.0,55.0,0.0,Rabbit
0.0,pursuit,34.0,79.0,83.0,13.0,0.0,Rabbit
0.0,pursuit,88.0,85.0,63.0,52.0,0.0,Rabbit
0.0,pursuit,70.0,21.0,28.0,33.0,0.0,Rabbit
0.0,pursuit,25.0,17.0,30.0,86.0,0.0,Rabbit
0.0,pursuit,6.0,97.0,53.0,10.0,0.0,Rabbit
0.0,pursuit,99.0,80.0,51.0,32.0,0.0,Rabbit
0.0,pursuit,18.0,79.0,29.0,12.0,0.0,Rabbit
0.0,pursuit,8.0,48.0,11.0,64.0,0.0,Rabbit
0.0,pursuit,40.0,78.0,24.0,50.0,0.0,Rabbit
0.0,pursuit,57.0,96.0,95.0,1.0,0.0,Rabbit
0.0,pursuit,34.0,63.0,27.0,71.0,1.0,Rabbit
0.0,pursuit,88.0,79.0,71.0,35.0,0.0,Rabbit
0.0,pursuit,94.0,75.0,39.0,99.0,0.0,Rabbit
0.0,pursuit,67.0,87.0,37.0,85.0,1.0,Rabbit
0.0,pursuit,29.0,33.0,39.0,63.0,0.0,Rabbit
0.0,pursuit,47.0,19.0,47.0,36.0,0.0,Rabbit
0.0,pursuit,9.0,65.0,17.0,84.0,0.0,Rabbit
0.0,pursuit,51.0,80.0,24.0,82.0,0.0,Rabbit
0.0,pursuit,72.0,99.0,50.0,22.0,0.0,Rabbit
0.0,pursuit,84.0,94.0,76.0,15.0,0.0,Rabbit
0.0,pursuit,77.0,10.0,27.0,76.0,0.0,Rabbit
0.0,pursuit,96.0,22.0,14.0,90.0,0.0,Rabbit
0.0,pursuit,75.0,44.0,39.0,51.0,0.0,Rabbit
0.0,pursuit,91.0,80.0,27.0,84.0,1.0,Rabbit
0.0,pursuit,75.0,90.0,92.0,33.0,0.0,Rabbit
0.0,pursuit,96.0,14.0,63.0,16.0,0.0,Rabbit
0.0,pursuit,64.0,100.0,10.0,70.0,0.0,Rabbit
0.0,pursuit,42.0,36.0,38.0,82.0,0.0,Rabbit
0.0,pursuit,19.0,17.0,52.0,48.0,0.0,Rabbit
0.0,pursuit,53.0,85.0,53.0,18.0,0.0,Rabbit
0.0,pursuit,30.0,2.0,76.0,3.0,0.0,Rabbit
0.0,pursuit,39.0,1.0,98.0,83.0,0.0,Rabbit
0.0,pursuit,30.0,87.0,47.0,15.0,0.0,Rabbit
0.0,pursuit,65.0,46.0,39.0,45.0,1.0,Rabbit
0.0,pursuit,2.0,79.0,67.0,12.0,0.0,Rabbit
0.0,pursuit,43.0,58.0,74.0,58.0,0.0,Rabbit
0.0,pursuit,60.0,36.0,30.0,7.0,0.0,Rabbit
0.0,pursuit,48.0,68.0,93.0,77.0,0.0,Rabbit
0.0,pursuit,99.0,46.0,27.0,73.0,0.0,Rabbit
0.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
0.0,pursuit,4.0,11.0,39.0,90.0,0.0,Rabbit
0.0,pursuit,23.0,96.0,49.0,81.0,0.0,Rabbit
0.0,pursuit,83.0,41.0,32.0,2.0,0.0,Rabbit
0.0,pursuit,73.0,83.0,31.0,89.0,0.0,Rabbit
0.0,pursuit,92.0,9.0,71.0,84.0,1.0,Rabbit
0.0,pursuit,76.0,83.0,51.0,57.0,0.0,Rabbit
0.0,pursuit,16.0,45.0,41.0,17.0,1.0,Rabbit
0.0,pursuit,52.0,98.0,2.0,35.0,0.0,Rabbit
0.0,pursuit,4.0,24.0,54.0,30.0,0.0,Rabbit
0.0,pursuit,33.0,70.0,88.0,32.0,0.0,Rabbit
0.0,pursuit,15.0,66.0,85.0,98.0,0.0,Rabbit
0.0,pursuit,1.0,58.0,50.0,24.0,0.0,Rabbit
0.0,pursuit,42.0,8.0,50.0,66.0,1.0,Rabbit
0.0,pursuit,23.0,31.0,86.0,95.0,1.0,Rabbit
0.0,pursuit,93.0,19.0,52.0,27.0,0.0,Rabbit
0.0,pursuit,23.0,100.0,18.0,59.0,0.0,Rabbit
0.0,pursuit,30.0,95.0,19.0,90.0,0.0,Rabbit
0.0,pursuit,95.0,20.0,76.0,74.0,1.0,Rabbit
0.0,pursuit,24.0,77.0,57.0,76.0,1.0,Rabbit
0.0,pursuit,76.0,94.0,63.0,3.0,0.0,Rabbit
0.0,pursuit,89.0,86.0,60.0,68.0,1.0,Rabbit
0.0,pursuit,36.0,73.0,16.0,44.0,0.0,Rabbit
0.0,pursuit,53.0,85.0,7.0,97.0,0.0,Rabbit
0.0,pursuit,100.0,42.0,45.0,90.0,1.0,Rabbit
0.0,pursuit,89.0,61.0,2.0,27.0,0.0,Rabbit
0.0,pursuit,96.0,94.0,95.0,31.0,0.0,Rabbit
0.0,pursuit,75.0,30.0,53.0,14.0,0.0,Rabbit
0.0,pursuit,80.0,73.0,31.0,39.0,0.0,Rabbit
0.0,pursuit,55.0,6.0,45.0,13.0,0.0,Rabbit
0.0,pursuit,94.0,20.0,62.0,78.0,0.0,Rabbit
0.0,pursuit,91.0,3.0,89.0,7.0,0.0,Rabbit
0.0,pursuit,68.0,61.0,53.0,90.0,0.0,Rabbit
0.0,pursuit,95.0,14.0,97.0,86.0,0.0,Rabbit
0.0,pursuit,34.0,21.0,30.0,13.0,0.0,Rabbit
0.0,pursuit,80.0,33.0,24.0,80.0,1.0,Rabbit
0.0,pursuit,2.0,99.0,62.0,68.0,0.0,Rabbit
0.0,pursuit,1.0,54.0,50.0,62.0,0.0,Rabbit
0.0,pursuit,36.0,13.0,69.0,47.0,0.0,Rabbit
0.0,pursuit,51.0,34.0,62.0,1.0,0.0,Rabbit
0.0,pursuit,87.0,55.0,96.0,57.0,1.0,Rabbit
0.0,pursuit,71.0,22.0,53.0,4.0,0.0,Rabbit
0.0,pursuit,68.0,56.0,35.0,29.0,0.0,Rabbit
0.0,pursuit,50.0,51.0,70.0,34.0,0.0,Rabbit
0.0,pursuit,39.0,85.0,20.0,31.0,0.0,Rabbit
0.0,pursuit,18.0,84.0,8.0,59.0,0.0,Rabbit
0.0,pursuit,95.0,58.0,36.0,19.0,0.0,Rabbit
0.0,pursuit,99.0,96.0,26.0,28.0,0.0,Rabbit
0.0,pursuit,31.0,70.0,62.0,16.0,0.0,Rabbit
0.0,pursuit,33.0,48.0,64.0,52.0,0.0,Rabbit
0.0,pursuit,44.0,2.0,75.0,4.0,0.0,Rabbit
0.0,pursuit,29.0,68.0,3.0,44.0,0.0,Rabbit
0.0,pursuit,17.0,35.0,67.0,12.0,0.0,Rabbit
0.0,pursuit,96.0,70.0,86.0,60.0,0.0,Rabbit
0.0,pursuit,50.0,52.0,58.0,55.0,0.0,Rabbit
0.0,pursuit,18.0,100.0,62.0,56.0,0.0,Rabbit
0.0,pursuit,92.0,32.0,75.0,98.0,0.0,Rabbit
0.0,pursuit,68.0,32.0,62.0,94.0,0.0,Rabbit
0.0,pursuit,4.0,77.0,32.0,19.0,0.0,Rabbit
0.0,pursuit,55.0,31.0,30.0,11.0,0.0,Rabbit
0.0,pursuit,46.0,30.0,78.0,17.0,0.0,Rabbit
0.0,pursuit,90.0,56.0,48.0,76.0,0.0,Rabbit
0.0,pursuit,97.0,85.0,3.0,96.0,0.0,Rabbit
0.0,pursuit,55.0,74.0,63.0,45.0,0.0,Rabbit
0.0,pursuit,17.0,12.0,24.0,12.0,0.0,Rabbit
0.0,pursuit,61.0,1.0,83.0,15.0,0.0,Rabbit
0.0,pursuit,73.0,87.0,8.0,30.0,0.0,Rabbit
0.0,pursuit,11.0,32.0,4.0,18.0,0.0,Rabbit
0.0,pursuit,37.0,17.0,97.0,41.0,1.0,Rabbit
0.0,pursuit,31.0,16.0,2.0,41.0,0.0,Rabbit
0.0,pursuit,85.0,36.0,83.0,86.0,0.0,Rabbit
0.0,pursuit,95.0,70.0,68.0,59.0,0.0,Rabbit
0.0,pursuit,84.0,30.0,97.0,52.0,1.0,Rabbit
0.0,pursuit,28.0,27.0,72.0,33.0,1.0,Rabbit
0.0,pursuit,93.0,35.0,93.0,44.0,1.0,Rabbit
0.0,pursuit,26.0,44.0,44.0,48.0,0.0,Rabbit
0.0,pursuit,60.0,18.0,44.0,72.0,0.0,Rabbit
0.0,pursuit,14.0,95.0,85.0,97.0,0.0,Rabbit
0.0,pursuit,2.0,17.0,22.0,61.0,0.0,Rabbit
0.0,pursuit,52.0,86.0,50.0,8.0,0.0,Rabbit
0.0,pursuit,74.0,57.0,27.0,60.0,0.0,Rabbit
0.0,pursuit,6.0,37.0,89.0,62.0,0.0,Rabbit
0.0,pursuit,92.0,30.0,69.0,33.0,0.0,Rabbit
0.0,pursuit,18.0,55.0,93.0,1.0,0.0,Rabbit
0.0,pursuit,10.0,77.0,98.0,93.0,0.0,Rabbit
0.0,pursuit,43.0,27.0,48.0,57.0,0.0,Rabbit
0.0,pursuit,64.0,26.0,65.0,73.0,0.0,Rabbit
0.0,pursuit,43.0,88.0,21.0,99.0,0.0,Rabbit
0.0,pursuit,52.0,39.0,29.0,69.0,0.0,Rabbit
0.0,pursuit,97.0,2.0,20.0,57.0,1.0,Rabbit
0.0,pursuit,24.0,26.0,13.0,14.0,0.0,Rabbit
0.0,pursuit,64.0,74.0,86.0,99.0,0.0,Rabbit
0.0,pursuit,4.0,6.0,69.0,50.0,0.0,Rabbit
0.0,pursuit,63.0,54.0,45.0,12.0,0.0,Rabbit
0.0,pursuit,99.0,42.0,55.0,20.0,0.0,Rabbit
0.0,pursuit,72.0,94.0,98.0,18.0,1.0,Rabbit
0.0,pursuit,39.0,67.0,93.0,70.0,0.0,Rabbit
0.0,pursuit,49.0,47.0,15.0,6.0,0.0,Rabbit
0.0,pursuit,43.0,28.0,97.0,79.0,1.0,Rabbit
0.0,pursuit,99.0,13.0,34.0,37.0,0.0,Rabbit
0.0,pursuit,59.0,59.0,26.0,14.0,0.0,Rabbit
0.0,pursuit,13.0,53.0,66.0,21.0,0.0,Rabbit
0.0,pursuit,2.0,100.0,96.0,90.0,0.0,Rabbit
0.0,pursuit,79.0,28.0,66.0,50.0,0.0,Rabbit
0.0,pursuit,67.0,98.0,48.0,51.0,0.0,Rabbit
0.0,pursuit,77.0,89.0,85.0,81.0,0.0,Rabbit
